time_data,waveform
-0.006158745600000001,-1.36328
-0.006158438400000001,-1.33984
-0.0061581312,-1.31641
-0.006157824000000001,-1.32422
-0.0061575168,-1.33203
-0.0061572096,-1.34766
-0.006156902400000001,-1.33203
-0.0061565952,-1.39453
-0.006156288000000001,-1.33203
-0.0061559808,-1.36328
-0.0061556736,-1.33984
-0.006155366400000001,-1.32422
-0.0061550592,-1.33203
-0.006154752000000001,-1.35547
-0.0061544448000000005,-1.34766
-0.0061541376,-1.32422
-0.006153830400000001,-1.32422
-0.0061535232,-1.34766
-0.0061532159999999995,-1.32422
-0.006152908800000001,-1.34766
-0.0061526016,-1.33984
-0.006152294400000001,-1.32422
-0.0061519872,-1.35547
-0.00615168,-1.33984
-0.006151372800000001,-1.34766
-0.0061510656,-1.33984
-0.006150758400000001,-1.35547
-0.0061504512,-1.32422
-0.006150144,-1.36328
-0.006149836800000001,-1.35547
-0.0061495296,-1.33984
-0.006149222400000001,-1.32422
-0.0061489152000000005,-1.31641
-0.006148608,-1.32422
-0.006148300800000001,-1.33984
-0.0061479936,-1.34766
-0.0061476863999999996,-1.33203
-0.006147379200000001,-1.33203
-0.006147072,-1.33984
-0.006146764800000001,-1.34766
-0.0061464576,-1.34766
-0.0061461504,-1.33203
-0.006145843200000001,-1.34766
-0.006145536,-1.35547
-0.006145228800000001,-1.33203
-0.0061449216000000004,-1.33203
-0.0061446144,-1.33984
-0.006144307200000001,-1.37109
-0.006144,-1.33203
-0.006143692800000001,-1.33984
-0.0061433856000000005,-1.31641
-0.0061430784,-1.33203
-0.006142771200000001,-1.33203
-0.006142464,-1.33984
-0.0061421568,-1.37109
-0.006141849600000001,-1.37109
-0.0061415424,-1.31641
-0.006141235200000001,-1.33984
-0.006140928,-1.33984
-0.0061406208,-1.33984
-0.006140313600000001,-1.33203
-0.0061400064,-1.37109
-0.006139699200000001,-1.33203
-0.0061393920000000005,-1.33203
-0.0061390848,-1.33984
-0.006138777600000001,-1.36328
-0.0061384704,-1.35547
-0.006138163200000001,-1.33984
-0.0061378560000000006,-1.30859
-0.0061375488,-1.33984
-0.006137241600000001,-1.32422
-0.0061369344,-1.33203
-0.0061366272,-1.32422
-0.006136320000000001,-1.33984
-0.0061360128,-1.32422
-0.006135705600000001,-1.32422
-0.0061353984,-1.32422
-0.0061350912,-1.34766
-0.006134784000000001,-1.32422
-0.0061344768,-1.34766
-0.006134169600000001,-1.36328
-0.0061338624000000005,-1.33984
-0.0061335552,-1.34766
-0.006133248000000001,-1.34766
-0.0061329408,-1.31641
-0.006132633600000001,-1.32422
-0.006132326400000001,-1.33203
-0.0061320192,-1.33984
-0.006131712000000001,-1.33984
-0.0061314048,-1.33203
-0.0061310976,-1.32422
-0.006130790400000001,-1.33203
-0.0061304832,-1.33984
-0.006130176000000001,-1.34766
-0.0061298688,-1.32422
-0.0061295616,-1.35547
-0.006129254400000001,-1.33984
-0.0061289472,-1.34766
-0.006128640000000001,-1.37109
-0.0061283328000000005,-1.32422
-0.0061280256,-1.35547
-0.006127718400000001,-1.33203
-0.0061274112,-1.33984
-0.0061271039999999995,-1.33984
-0.006126796800000001,-1.34766
-0.0061264896,-1.33203
-0.006126182400000001,-1.33203
-0.0061258752,-1.33984
-0.006125568,-1.34766
-0.006125260800000001,-1.33203
-0.0061249536,-1.33203
-0.006124646400000001,-1.34766
-0.0061243392,-1.35547
-0.006124032,-1.33203
-0.006123724800000001,-1.31641
-0.0061234176,-1.33984
-0.006123110400000001,-1.33984
-0.0061228032000000005,-1.32422
-0.006122496,-1.32422
-0.006122188800000001,-1.32422
-0.0061218816,-1.33984
-0.0061215743999999996,-1.31641
-0.006121267200000001,-1.32422
-0.00612096,-1.32422
-0.006120652800000001,-1.33203
-0.0061203456,-1.33203
-0.0061200384,-1.35547
-0.006119731200000001,-1.33984
-0.006119424,-1.33984
-0.006119116800000001,-1.34766
-0.0061188096,-1.32422
-0.0061185024,-1.36328
-0.006118195200000001,-1.33203
-0.006117888,-1.33984
-0.006117580800000001,-1.33203
-0.0061172736000000005,-1.33984
-0.0061169664,-1.33984
-0.006116659200000001,-1.36328
-0.006116352,-1.32422
-0.0061160448,-1.32422
-0.006115737600000001,-1.36328
-0.0061154304,-1.33984
-0.006115123200000001,-1.31641
-0.006114816,-1.33984
-0.0061145088,-1.36328
-0.006114201600000001,-1.30859
-0.0061138944,-1.33984
-0.006113587200000001,-1.30859
-0.0061132800000000004,-1.31641
-0.0061129728,-1.32422
-0.006112665600000001,-1.33984
-0.0061123584,-1.31641
-0.006112051200000001,-1.34766
-0.0061117440000000006,-1.34766
-0.0061114368,-1.33984
-0.006111129600000001,-1.31641
-0.0061108224,-1.31641
-0.0061105152,-1.33203
-0.006110208000000001,-1.30078
-0.0061099008,-1.33203
-0.006109593600000001,-1.33203
-0.0061092864,-1.31641
-0.0061089792,-1.32422
-0.006108672000000001,-1.32422
-0.0061083648,-1.35547
-0.006108057600000001,-1.32422
-0.0061077504000000005,-1.33984
-0.0061074432,-1.32422
-0.006107136000000001,-1.28516
-0.0061068288,-1.32422
-0.006106521600000001,-1.33203
-0.006106214400000001,-1.34766
-0.0061059072,-1.33984
-0.006105600000000001,-1.33984
-0.0061052928,-1.33203
-0.0061049856,-1.31641
-0.006104678400000001,-1.31641
-0.0061043712,-1.33984
-0.006104064000000001,-1.33203
-0.0061037568,-1.32422
-0.0061034496,-1.33203
-0.006103142400000001,-1.33203
-0.0061028352,-1.34766
-0.006102528000000001,-1.33984
-0.0061022208000000005,-1.34766
-0.0061019136,-1.35547
-0.006101606400000001,-1.33984
-0.0061012992,-1.34766
-0.006100992000000001,-1.33984
-0.006100684800000001,-1.36328
-0.0061003776,-1.33984
-0.006100070400000001,-1.33984
-0.0060997632,-1.31641
-0.006099456,-1.32422
-0.006099148800000001,-1.30859
-0.0060988416,-1.33203
-0.006098534400000001,-1.37109
-0.0060982272,-1.33203
-0.00609792,-1.31641
-0.006097612800000001,-1.32422
-0.0060973056,-1.33203
-0.006096998400000001,-1.33984
-0.0060966912000000005,-1.30859
-0.006096384,-1.30859
-0.006096076800000001,-1.32422
-0.0060957696,-1.32422
-0.0060954623999999995,-1.32422
-0.006095155200000001,-1.33984
-0.006094848,-1.33203
-0.006094540800000001,-1.33984
-0.0060942336,-1.34766
-0.0060939264,-1.30078
-0.006093619200000001,-1.32422
-0.006093312,-1.33203
-0.006093004800000001,-1.31641
-0.0060926976,-1.31641
-0.0060923904,-1.30859
-0.006092083200000001,-1.32422
-0.006091776,-1.33203
-0.006091468800000001,-1.33984
-0.0060911616000000005,-1.33203
-0.0060908544,-1.33203
-0.006090547200000001,-1.34766
-0.00609024,-1.32422
-0.0060899327999999996,-1.35547
-0.006089625600000001,-1.33203
-0.0060893184,-1.31641
-0.006089011200000001,-1.34766
-0.006088704,-1.32422
-0.0060883968,-1.30859
-0.006088089600000001,-1.32422
-0.0060877824,-1.33203
-0.006087475200000001,-1.33203
-0.0060871680000000004,-1.32422
-0.0060868608,-1.34766
-0.006086553600000001,-1.31641
-0.0060862464,-1.33984
-0.006085939200000001,-1.32422
-0.0060856320000000005,-1.32422
-0.0060853248,-1.35547
-0.006085017600000001,-1.34766
-0.0060847104,-1.34766
-0.0060844032,-1.34766
-0.006084096000000001,-1.32422
-0.0060837888,-1.31641
-0.006083481600000001,-1.33203
-0.0060831744,-1.33984
-0.0060828672,-1.33203
-0.006082560000000001,-1.31641
-0.0060822528,-1.33984
-0.006081945600000001,-1.30859
-0.0060816384000000005,-1.33984
-0.0060813312,-1.32422
-0.006081024000000001,-1.32422
-0.0060807168,-1.33984
-0.006080409600000001,-1.30859
-0.0060801024000000006,-1.33984
-0.0060797952,-1.34766
-0.006079488000000001,-1.33984
-0.0060791808,-1.32422
-0.0060788736,-1.33984
-0.006078566400000001,-1.31641
-0.0060782592,-1.32422
-0.006077952000000001,-1.33203
-0.0060776448,-1.32422
-0.0060773376,-1.30859
-0.006077030400000001,-1.33203
-0.0060767232,-1.33984
-0.006076416000000001,-1.33203
-0.0060761088000000005,-1.31641
-0.0060758016,-1.32422
-0.006075494400000001,-1.33203
-0.0060751872,-1.32422
-0.006074880000000001,-1.33984
-0.006074572800000001,-1.32422
-0.0060742656,-1.33984
-0.006073958400000001,-1.30078
-0.0060736512,-1.33984
-0.006073344,-1.31641
-0.006073036800000001,-1.33984
-0.0060727296,-1.30859
-0.006072422400000001,-1.33203
-0.0060721152,-1.32422
-0.006071808,-1.28516
-0.006071500800000001,-1.34766
-0.0060711936,-1.33984
-0.006070886400000001,-1.31641
-0.0060705792000000005,-1.30859
-0.006070272,-1.31641
-0.006069964800000001,-1.33203
-0.0060696576,-1.31641
-0.0060693503999999995,-1.32422
-0.006069043200000001,-1.33203
-0.006068736,-1.32422
-0.006068428800000001,-1.33203
-0.0060681216,-1.30078
-0.0060678144,-1.32422
-0.006067507200000001,-1.33984
-0.0060672,-1.31641
-0.006066892800000001,-1.33203
-0.0060665856,-1.30859
-0.0060662784,-1.33203
-0.006065971200000001,-1.31641
-0.006065664,-1.32422
-0.006065356800000001,-1.32422
-0.0060650496000000005,-1.30859
-0.0060647424,-1.33203
-0.006064435200000001,-1.33203
-0.006064128,-1.31641
-0.0060638207999999996,-1.33984
-0.006063513600000001,-1.30859
-0.0060632064,-1.31641
-0.006062899200000001,-1.33984
-0.006062592,-1.33984
-0.0060622848,-1.32422
-0.006061977600000001,-1.33203
-0.0060616704,-1.32422
-0.006061363200000001,-1.29297
-0.006061056,-1.30859
-0.0060607488,-1.30859
-0.006060441600000001,-1.32422
-0.0060601344,-1.32422
-0.006059827200000001,-1.30859
-0.0060595200000000005,-1.28516
-0.0060592128,-1.32422
-0.006058905600000001,-1.33203
-0.0060585984,-1.33984
-0.0060582912,-1.31641
-0.006057984000000001,-1.32422
-0.0060576768,-1.32422
-0.006057369600000001,-1.33984
-0.0060570624,-1.30859
-0.0060567552,-1.31641
-0.006056448000000001,-1.32422
-0.0060561408,-1.33203
-0.006055833600000001,-1.33984
-0.0060555264000000004,-1.32422
-0.0060552192,-1.32422
-0.006054912000000001,-1.30859
-0.0060546048,-1.31641
-0.006054297600000001,-1.32422
-0.0060539904000000005,-1.32422
-0.0060536832,-1.30078
-0.006053376000000001,-1.30859
-0.0060530688,-1.32422
-0.0060527616,-1.30078
-0.006052454400000001,-1.31641
-0.0060521472,-1.32422
-0.006051840000000001,-1.30859
-0.0060515328,-1.32422
-0.0060512256,-1.30859
-0.006050918400000001,-1.31641
-0.0060506112,-1.33203
-0.006050304000000001,-1.32422
-0.0060499968000000005,-1.31641
-0.0060496896,-1.33203
-0.006049382400000001,-1.34766
-0.0060490752,-1.33984
-0.006048768000000001,-1.36328
-0.006048460800000001,-1.33984
-0.0060481536,-1.32422
-0.006047846400000001,-1.33203
-0.0060475392,-1.31641
-0.006047232,-1.32422
-0.006046924800000001,-1.31641
-0.0060466176,-1.33203
-0.006046310400000001,-1.30859
-0.0060460032,-1.29297
-0.006045696,-1.33984
-0.006045388800000001,-1.30078
-0.0060450816,-1.31641
-0.006044774400000001,-1.32422
-0.0060444672000000005,-1.28516
-0.00604416,-1.30078
-0.006043852800000001,-1.32422
-0.0060435456,-1.30078
-0.006043238400000001,-1.32422
-0.006042931200000001,-1.33203
-0.006042624,-1.30859
-0.006042316800000001,-1.32422
-0.0060420096,-1.32422
-0.0060417024,-1.30859
-0.006041395200000001,-1.33203
-0.006041088,-1.33203
-0.006040780800000001,-1.31641
-0.0060404736,-1.31641
-0.0060401664,-1.30078
-0.006039859200000001,-1.30078
-0.006039552,-1.32422
-0.006039244800000001,-1.33984
-0.0060389376000000005,-1.36328
-0.0060386304,-1.31641
-0.006038323200000001,-1.32422
-0.006038016,-1.32422
-0.0060377087999999995,-1.30078
-0.006037401600000001,-1.32422
-0.0060370944,-1.33203
-0.006036787200000001,-1.30859
-0.00603648,-1.30078
-0.0060361728,-1.31641
-0.006035865600000001,-1.31641
-0.0060355584,-1.32422
-0.006035251200000001,-1.30078
-0.006034944,-1.29297
-0.0060346368,-1.33203
-0.006034329600000001,-1.33203
-0.0060340224,-1.32422
-0.006033715200000001,-1.32422
-0.0060334080000000005,-1.31641
-0.0060331008,-1.30859
-0.006032793600000001,-1.33203
-0.0060324864,-1.33203
-0.0060321791999999996,-1.31641
-0.006031872000000001,-1.32422
-0.0060315648,-1.31641
-0.006031257600000001,-1.33984
-0.0060309504,-1.30859
-0.0060306432,-1.32422
-0.006030336000000001,-1.31641
-0.0060300288,-1.33984
-0.006029721600000001,-1.31641
-0.0060294144000000004,-1.27734
-0.0060291072,-1.32422
-0.006028800000000001,-1.29297
-0.0060284928,-1.32422
-0.006028185600000001,-1.30078
-0.0060278784000000005,-1.33203
-0.0060275712,-1.31641
-0.006027264000000001,-1.30078
-0.0060269568,-1.30078
-0.0060266496,-1.30859
-0.006026342400000001,-1.32422
-0.0060260352,-1.33203
-0.006025728000000001,-1.33203
-0.0060254208,-1.31641
-0.0060251136,-1.32422
-0.006024806400000001,-1.29297
-0.0060244992,-1.30859
-0.006024192000000001,-1.30859
-0.0060238848000000005,-1.32422
-0.0060235776,-1.31641
-0.006023270400000001,-1.30859
-0.0060229632,-1.33203
-0.006022656000000001,-1.33984
-0.0060223488000000006,-1.30078
-0.0060220416,-1.30078
-0.006021734400000001,-1.33203
-0.0060214272,-1.29297
-0.00602112,-1.31641
-0.006020812800000001,-1.30859
-0.0060205056,-1.33203
-0.006020198400000001,-1.31641
-0.0060198912,-1.30859
-0.006019584,-1.31641
-0.006019276800000001,-1.32422
-0.0060189696,-1.33203
-0.006018662400000001,-1.26953
-0.0060183552000000005,-1.30078
-0.006018048,-1.33984
-0.006017740800000001,-1.33203
-0.0060174336,-1.29297
-0.006017126400000001,-1.30078
-0.006016819200000001,-1.30078
-0.006016512,-1.29297
-0.006016204800000001,-1.31641
-0.0060158976,-1.30859
-0.0060155904,-1.33203
-0.006015283200000001,-1.30078
-0.006014976,-1.30859
-0.006014668800000001,-1.31641
-0.0060143616,-1.28516
-0.0060140544,-1.28516
-0.006013747200000001,-1.32422
-0.00601344,-1.30078
-0.006013132800000001,-1.32422
-0.0060128256000000005,-1.30078
-0.0060125184,-1.29297
-0.006012211200000001,-1.29297
-0.006011904,-1.28516
-0.0060115967999999995,-1.29297
-0.006011289600000001,-1.30859
-0.0060109824,-1.33984
-0.006010675200000001,-1.30859
-0.006010368,-1.31641
-0.0060100608,-1.30859
-0.006009753600000001,-1.29297
-0.0060094464,-1.32422
-0.006009139200000001,-1.28516
-0.006008832,-1.30859
-0.0060085248,-1.32422
-0.006008217600000001,-1.30078
-0.0060079104,-1.29297
-0.006007603200000001,-1.32422
-0.0060072960000000005,-1.30859
-0.0060069888,-1.33984
-0.006006681600000001,-1.28516
-0.0060063744,-1.31641
-0.0060060671999999996,-1.27734
-0.006005760000000001,-1.33984
-0.0060054528,-1.30859
-0.006005145600000001,-1.29297
-0.0060048384,-1.29297
-0.0060045312,-1.33203
-0.006004224000000001,-1.30078
-0.0060039168,-1.28516
-0.006003609600000001,-1.33203
-0.0060033024,-1.30859
-0.0060029952,-1.31641
-0.006002688000000001,-1.30078
-0.0060023808,-1.30859
-0.006002073600000001,-1.30859
-0.0060017664000000005,-1.30078
-0.0060014592,-1.33984
-0.006001152000000001,-1.32422
-0.0060008448,-1.29297
-0.0060005376,-1.33984
-0.006000230400000001,-1.32422
-0.0059999232,-1.30859
-0.005999616000000001,-1.30078
-0.0059993088,-1.30078
-0.0059990016,-1.30078
-0.005998694400000001,-1.29297
-0.0059983872,-1.30078
-0.005998080000000001,-1.31641
-0.0059977728000000004,-1.30078
-0.0059974656,-1.31641
-0.005997158400000001,-1.33203
-0.0059968512,-1.30078
-0.005996544000000001,-1.29297
-0.0059962368000000005,-1.31641
-0.0059959296,-1.31641
-0.005995622400000001,-1.30859
-0.0059953152,-1.31641
-0.005995008,-1.31641
-0.005994700800000001,-1.29297
-0.0059943936,-1.31641
-0.005994086400000001,-1.31641
-0.0059937792,-1.30859
-0.005993472,-1.33203
-0.005993164800000001,-1.30078
-0.0059928576,-1.28516
-0.005992550400000001,-1.31641
-0.0059922432000000005,-1.29297
-0.005991936,-1.30078
-0.005991628800000001,-1.30078
-0.0059913216,-1.30078
-0.005991014400000001,-1.31641
-0.0059907072000000006,-1.31641
-0.0059904,-1.32422
-0.005990092800000001,-1.31641
-0.0059897856,-1.30078
-0.0059894784,-1.30859
-0.005989171200000001,-1.28516
-0.005988864,-1.32422
-0.005988556800000001,-1.32422
-0.0059882496,-1.28516
-0.0059879424,-1.27734
-0.005987635200000001,-1.30859
-0.005987328,-1.31641
-0.005987020800000001,-1.30859
-0.0059867136000000005,-1.30859
-0.0059864064,-1.33203
-0.005986099200000001,-1.30859
-0.005985792,-1.32422
-0.005985484800000001,-1.30859
-0.005985177600000001,-1.32422
-0.0059848704,-1.31641
-0.005984563200000001,-1.30078
-0.005984256,-1.31641
-0.0059839488,-1.30859
-0.005983641600000001,-1.32422
-0.0059833344,-1.31641
-0.005983027200000001,-1.30859
-0.00598272,-1.29297
-0.0059824128,-1.31641
-0.005982105600000001,-1.31641
-0.0059817984,-1.32422
-0.005981491200000001,-1.30859
-0.0059811840000000005,-1.29297
-0.0059808768,-1.27734
-0.005980569600000001,-1.32422
-0.0059802624,-1.32422
-0.0059799551999999995,-1.30078
-0.005979648000000001,-1.29297
-0.0059793408,-1.29297
-0.005979033600000001,-1.28516
-0.0059787264,-1.30859
-0.0059784192,-1.30078
-0.005978112000000001,-1.29297
-0.0059778048,-1.29297
-0.005977497600000001,-1.30859
-0.0059771904,-1.29297
-0.0059768832,-1.30859
-0.005976576000000001,-1.30859
-0.0059762688,-1.29297
-0.005975961600000001,-1.28516
-0.0059756544000000005,-1.31641
-0.0059753472,-1.29297
-0.005975040000000001,-1.31641
-0.0059747328,-1.30859
-0.0059744255999999996,-1.31641
-0.005974118400000001,-1.29297
-0.0059738112,-1.29297
-0.005973504000000001,-1.31641
-0.0059731968,-1.30859
-0.0059728896,-1.28516
-0.005972582400000001,-1.30078
-0.0059722752,-1.33203
-0.005971968000000001,-1.30078
-0.0059716608000000004,-1.27734
-0.0059713536,-1.31641
-0.005971046400000001,-1.31641
-0.0059707392,-1.31641
-0.005970432000000001,-1.30859
-0.0059701248000000005,-1.31641
-0.0059698176,-1.30859
-0.005969510400000001,-1.27734
-0.0059692032,-1.30859
-0.005968896,-1.28516
-0.005968588800000001,-1.29297
-0.0059682816,-1.28516
-0.005967974400000001,-1.31641
-0.0059676672,-1.32422
-0.00596736,-1.32422
-0.005967052800000001,-1.31641
-0.0059667456,-1.29297
-0.005966438400000001,-1.27734
-0.0059661312000000005,-1.32422
-0.005965824,-1.31641
-0.005965516800000001,-1.26953
-0.0059652096,-1.29297
-0.005964902400000001,-1.29297
-0.0059645952000000006,-1.28516
-0.005964288,-1.29297
-0.005963980800000001,-1.26172
-0.0059636736,-1.29297
-0.0059633664,-1.31641
-0.005963059200000001,-1.31641
-0.005962752,-1.33203
-0.005962444800000001,-1.26172
-0.0059621376,-1.28516
-0.0059618304,-1.30078
-0.005961523200000001,-1.28516
-0.005961216,-1.30859
-0.005960908800000001,-1.27734
-0.0059606016000000005,-1.29297
-0.0059602944,-1.30859
-0.005959987200000001,-1.30859
-0.00595968,-1.27734
-0.005959372800000001,-1.30859
-0.005959065600000001,-1.31641
-0.0059587584,-1.31641
-0.005958451200000001,-1.29297
-0.005958144,-1.30859
-0.0059578368,-1.32422
-0.005957529600000001,-1.26953
-0.0059572224,-1.27734
-0.005956915200000001,-1.32422
-0.005956608,-1.27734
-0.0059563008,-1.26953
-0.005955993600000001,-1.31641
-0.0059556864,-1.32422
-0.005955379200000001,-1.27734
-0.0059550720000000005,-1.32422
-0.0059547648,-1.33203
-0.005954457600000001,-1.29297
-0.0059541504,-1.31641
-0.0059538431999999995,-1.29297
-0.005953536000000001,-1.30859
-0.0059532288,-1.30859
-0.005952921600000001,-1.27734
-0.0059526144,-1.32422
-0.0059523072,-1.28516
-0.005952000000000001,-1.28516
-0.0059516928,-1.31641
-0.005951385600000001,-1.32422
-0.0059510784,-1.31641
-0.0059507712,-1.28516
-0.005950464000000001,-1.28516
-0.0059501568,-1.31641
-0.005949849600000001,-1.28516
-0.0059495424000000005,-1.28516
-0.0059492352,-1.30859
-0.005948928000000001,-1.30859
-0.0059486208,-1.31641
-0.0059483135999999995,-1.27734
-0.005948006400000001,-1.29297
-0.0059476992,-1.28516
-0.005947392000000001,-1.30859
-0.0059470848,-1.29297
-0.0059467776,-1.30859
-0.005946470400000001,-1.31641
-0.0059461632,-1.26172
-0.005945856000000001,-1.28516
-0.0059455488,-1.27734
-0.0059452416,-1.31641
-0.005944934400000001,-1.32422
-0.0059446272,-1.27734
-0.005944320000000001,-1.31641
-0.0059440128000000005,-1.31641
-0.0059437056,-1.26953
-0.005943398400000001,-1.30859
-0.0059430912,-1.31641
-0.005942784,-1.30078
-0.005942476800000001,-1.30859
-0.0059421696,-1.29297
-0.005941862400000001,-1.29297
-0.0059415552,-1.30078
-0.005941248,-1.31641
-0.005940940800000001,-1.27734
-0.0059406336,-1.29297
-0.005940326400000001,-1.30859
-0.0059400192000000004,-1.31641
-0.005939712,-1.30078
-0.005939404800000001,-1.29297
-0.0059390976,-1.29297
-0.005938790400000001,-1.32422
-0.0059384832000000005,-1.30859
-0.005938176,-1.28516
-0.005937868800000001,-1.30859
-0.0059375616,-1.33984
-0.0059372544,-1.31641
-0.005936947200000001,-1.28516
-0.00593664,-1.31641
-0.005936332800000001,-1.27734
-0.0059360256,-1.29297
-0.0059357184,-1.30078
-0.005935411200000001,-1.30078
-0.005935104,-1.33203
-0.005934796800000001,-1.30078
-0.0059344896000000005,-1.30859
-0.0059341824,-1.30859
-0.005933875200000001,-1.28516
-0.005933568,-1.30078
-0.005933260800000001,-1.26953
-0.0059329536000000006,-1.29297
